,Ast,End,Mic,Neu,Oli
Bulk 0,0.1907543177542564,0.07792509936340428,0.0857127758976433,0.39564604595025293,0.24996176103444318
Bulk 1,0.395409636330274,0.13192049655723445,0.046551187860548585,0.33248861624753434,0.09363006300440847
Bulk 2,0.19401952926076108,0.24152010011355776,0.0485677607129315,0.2453963377586985,0.2704962721540511
Bulk 3,0.027059244419319402,0.24190047378679624,0.11691695875671186,0.32289833122776346,0.291224991809409
Bulk 4,0.4223942386245432,0.12316126459775933,0.0,0.22314425587348716,0.23130024090421028
Bulk 5,0.12451896644671438,0.21581451172035815,0.05428480429655935,0.3289471064096255,0.27643461112674267
Bulk 6,0.28853753420294453,0.17781806445284,0.10413487415215349,0.20395665236710434,0.22555287482495776
Bulk 7,0.3106816966286554,0.171445958480109,0.03776910756726845,0.2873579609636386,0.1927452763603287
Bulk 8,0.47636425359318935,0.18572590693975102,0.025963644154273897,0.19576882043833002,0.11617737487445574
Bulk 9,0.46662249730179584,0.1542763675515693,0.0,0.02851323873479919,0.3505878964118357
Bulk 10,0.14576170757665943,0.2581277533510139,0.058368413354091715,0.30477598172195186,0.2329661439962831
Bulk 11,0.16520048845839455,0.2204360333167714,0.07004781457531974,0.33852055745873844,0.20579510619077582
Bulk 12,0.6022657327352285,0.0,0.0,0.33193992713190257,0.06579434013286886
Bulk 13,0.027012454424212053,0.18438551052516927,0.1351683296424834,0.45914902292215004,0.19428468248598518
Bulk 14,0.7332457639803569,0.05393564398997871,0.0,0.02828372477517502,0.18453486725448934
Bulk 15,0.32784207495698536,0.12656591179951399,0.059739010902489405,0.31630364650631526,0.16954935583469602
Bulk 16,0.17105812804096696,0.21151068374027074,0.040019214554866435,0.33075108597941455,0.2466608876844813
Bulk 17,0.3515045105671915,0.1095126420253931,0.18271124547009343,0.21030751460355596,0.1459640873337662
Bulk 18,0.030818082466578512,0.21962487825812652,0.19672264368884013,0.3836970391647228,0.1691373564217321
Bulk 19,0.31621098423631466,0.10496565180685428,0.05176442526983981,0.4221463761175223,0.10491256256946874
Bulk 20,0.20335870460381014,0.031134103079485165,0.09907028969357794,0.5827757123959769,0.08366119022714977
Bulk 21,0.09007199112426775,0.19600578141975675,0.03745325213791962,0.36951746401859115,0.30695151129946463
Bulk 22,0.06198188290044381,0.23082338398262903,0.036362705528008236,0.489030616217223,0.18180141137169586
Bulk 23,0.04332716296679722,0.22043862410199333,0.08484994324454678,0.3611481998967496,0.2902360697899131
Bulk 24,0.2107977954455303,0.10176026793327603,0.19114240955100129,0.3732137247032256,0.12308580236696692
Bulk 25,0.2495966026112339,0.12910164091082657,0.09325956180310598,0.358051753517625,0.16999044115720838
Bulk 26,0.18330796854586753,0.2320790726447521,0.0,0.2671643155659437,0.3174486432434367
Bulk 27,0.7729448150052385,0.0353340209325428,0.0,0.04432003728212951,0.1474011267800893
Bulk 28,0.44950730869960936,0.045637374161776885,0.01662348723918149,0.3724802711249484,0.1157515587744839
Bulk 29,0.31451664746748303,0.1477302957694246,0.12212348186461522,0.19866092979517255,0.2169686451033046
Bulk 30,0.3486102203385786,0.0958473463337827,0.03411681519085043,0.2644971189397547,0.25692849919703353
Bulk 31,0.3513361492394433,0.13051236040825756,0.0,0.26632770779007997,0.25182378256221916
Bulk 32,0.2570645276033101,0.07234372748747002,0.13692933123886825,0.3576767986807016,0.17598561498965
Bulk 33,0.0,0.14681051573656398,0.1238266527451748,0.5604877052219339,0.16887512629632734
Bulk 34,0.13135044753525307,0.17749304197806542,0.11411414427454561,0.3474760304395893,0.22956633577254662
Bulk 35,0.4009533671193291,0.16035788089083977,0.006866223563877017,0.2797306542045929,0.15209187422136122
Bulk 36,0.2923637974648687,0.11742626738876212,0.18749114572208242,0.29481953108620435,0.10789925833808227
Bulk 37,0.48038524758361834,0.08287096170818298,0.0,0.3458316426956748,0.09091214801252384
Bulk 38,0.28263901800917907,0.1425726687792343,0.06959433565656598,0.2645136410339268,0.24068033652109372
Bulk 39,0.16605638977133003,0.13170755701224474,0.11667393705752671,0.4518175010758376,0.13374461508306096
Bulk 40,0.4581659682647255,0.150133810954764,0.0,0.23902220626805462,0.1526780145124559
Bulk 41,0.5543142532805155,0.09288305406764125,0.06162300642509608,0.15056625327091305,0.14061343295583423
Bulk 42,0.12442614892257199,0.14830190600366538,0.12843794754671187,0.43033394380824924,0.16850005371880158
Bulk 43,0.12599236766444247,0.12749809825106256,0.13766502289652685,0.4158549256390766,0.1929895855488916
Bulk 44,0.07186352729377112,0.18750985378183913,0.09635922469799905,0.341341897275694,0.30292549695069676
Bulk 45,0.5922946049609766,0.1058198446083774,0.07797755061356129,0.016873434834429876,0.20703456498265485
Bulk 46,0.632958467936686,0.10621390179198356,0.0,0.10991120495204536,0.15091642531928504
Bulk 47,0.1515850911323034,0.23420370946506625,0.0,0.23333554951390142,0.38087564988872885
Bulk 48,0.4936691571195372,0.06497753319135958,0.04784327036206283,0.11070220999557255,0.2828078293314678
Bulk 49,0.11751763279101018,0.2641600005616293,0.029409507312271578,0.2841637381230975,0.3047491212119914
Bulk 50,0.4489267234616839,0.0,0.08007016930713415,0.3436370480324005,0.12736605919878144
Bulk 51,0.17717422452477438,0.160110917085281,0.08170192627373292,0.34193221808748303,0.2390807140287287
Bulk 52,0.3924063386649365,0.06031064539268242,0.0,0.24131729422127057,0.30596572172111064
Bulk 53,0.38297241000875604,0.03946986249604316,0.12317793948947245,0.45437978800572837,0.0
Bulk 54,0.3771568652613874,0.0,0.13459521572584762,0.33914102793065865,0.14910689108210629
Bulk 55,0.1202852739409939,0.1512605249190865,0.11015374178891396,0.32426398510580945,0.29403647424519624
Bulk 56,0.4132887576205495,0.10589931658526049,0.1551411434801597,0.13941836500563815,0.18625241730839212
Bulk 57,0.3275813887866218,0.1418800439886374,0.23048262129876285,0.19688415642446808,0.10317178950150978
Bulk 58,0.33614710278570176,0.1270455043380139,0.14224989979655076,0.22880037121437047,0.16575712186536312
Bulk 59,0.438335838007609,0.1100704684116167,0.01996543639699892,0.23419877203914705,0.1974294851446284
Bulk 60,0.053873405633815784,0.2944471376443346,0.0665589674424457,0.2817292203437909,0.30339126893561297
Bulk 61,0.0895432376733968,0.15731163412974428,0.08938400025629177,0.34261874880677107,0.32114237913379606
Bulk 62,0.2794844946795592,0.046917384699249116,0.32578379583744405,0.16541104154980968,0.18240328323393784
Bulk 63,0.546534943343308,0.04455408561585799,0.08524930849093272,0.13394001072724185,0.18972165182265938
Bulk 64,0.15837511000691246,0.07457126560927815,0.22695395814856162,0.39173999484088945,0.14835967139435835
Bulk 65,0.6617654474420169,0.03952889681078729,0.05177609773435691,0.05574755883932858,0.19118199917351034
Bulk 66,0.20937974780331137,0.22108000332444003,0.11949687232138098,0.18687807778332763,0.2631652987675399
Bulk 67,0.40030348367563406,0.03315072844308075,0.03362561249102338,0.2751436364207571,0.2577765389695047
Bulk 68,0.3645247779864357,0.05153760889938955,0.06214249123935498,0.3315962187251496,0.19019890314967003
Bulk 69,0.22477754847054623,0.2286609492700085,0.01243409564395511,0.2655720243121003,0.2685553823033899
Bulk 70,0.18563147218472703,0.10537916191729182,0.06003798118063329,0.4764242202669807,0.172527164450367
Bulk 71,0.36609926237128293,0.1335444767421185,0.0,0.30988463365810043,0.19047162722849803
Bulk 72,0.19627126830897926,0.14332434514830403,0.0,0.4290999588525755,0.2313044276901412
Bulk 73,0.4811127779081889,0.16555757254092857,0.0378381162562931,0.03369886760100146,0.28179266569358813
Bulk 74,0.1172797376833325,0.20000562722811066,0.09703065096394833,0.2908364325615753,0.29484755156303316
Bulk 75,0.5667922028805756,0.025177853628171817,0.0,0.34258548906081726,0.06544445443043533
Bulk 76,0.21642990047038405,0.23798184314893855,0.0,0.355412347802212,0.19017590857846522
Bulk 77,0.07691197006632954,0.18687346509128674,0.3214442622821985,0.28529340243006057,0.12947690013012467
Bulk 78,0.5042211679846607,0.08315633473941059,0.003116064612687044,0.23699759822172375,0.1725088344415181
Bulk 79,0.29441339658484755,0.0773959423753811,0.0,0.45507914765960866,0.1731115133801628
Bulk 80,0.21860664211472458,0.24063753289743914,0.14900955844833771,0.14932439827025756,0.242421868269241
Bulk 81,0.5083213110614795,0.08987267322337317,0.0,0.12585223140033272,0.2759537843148147
Bulk 82,0.5108655527829504,0.05580298802928722,0.20941190132044882,0.22391955786731355,0.0
Bulk 83,0.2731151923452722,0.14409190896154328,0.032593552954891546,0.26420365201965185,0.2859956937186411
Bulk 84,0.09051392453878611,0.1928716322402487,0.08074747260364089,0.4053024792286027,0.23056449138872157
Bulk 85,0.0,0.2505781798913202,0.06500437248200669,0.2927726770001925,0.3916447706264805
Bulk 86,0.12765081781307633,0.2029265076978627,0.060118980219595726,0.34627622135305847,0.26302747291640693
Bulk 87,0.4575074924588295,0.067449182451868,0.0,0.27517483199085735,0.1998684930984451
Bulk 88,0.2618114767928333,0.16504503727016215,0.05283833927613646,0.32435699249076727,0.19594815417010078
Bulk 89,0.2037923504154056,0.20189081729006145,0.0,0.280066644367164,0.31425018792736903
Bulk 90,0.2750759273044271,0.0705519460882595,0.14842997058080523,0.34259330475524497,0.1633488512712632
Bulk 91,0.27948529620246404,0.1368331294003527,0.0,0.3764646543630265,0.20721692003415673
Bulk 92,0.3305260472610855,0.21245944535233977,0.0,0.14564380509475144,0.3113707022918233
Bulk 93,0.15073710888337458,0.2303164683775531,0.08011353413069659,0.28761965437133774,0.25121323423703806
Bulk 94,0.30022129987220997,0.07526882792855849,0.1617991115967372,0.39669404138088205,0.06601671922161224
Bulk 95,0.1342572544000128,0.10614055095145569,0.11605843187319805,0.45089880159796036,0.19264496117737315
Bulk 96,0.9429817484198916,0.0,0.0,0.0,0.05701825158010855
Bulk 97,0.21105309935570077,0.14700274452231485,0.27770177447285443,0.25382725103984255,0.11041513060928751
Bulk 98,0.29522220966763063,0.12149133669518342,0.2123165717331111,0.248403962616703,0.12256591928737177
Bulk 99,0.24405777639250711,0.18858083841549822,0.063652627461405,0.25198826989810647,0.25172048783248324
Bulk 100,0.04828930680960596,0.2685590854928039,0.02502461640697924,0.32358678869830265,0.33454020259230827
Bulk 101,0.669475788187498,0.04630627943648692,0.02274817364252098,0.10257948947677314,0.1588902692567208
Bulk 102,0.1257327689791309,0.10495027530142391,0.11258042021020595,0.5068202971544544,0.1499162383547848
Bulk 103,0.19080598626706535,0.05726916563088221,0.17220700805372735,0.40887339409314155,0.17084444595518358
Bulk 104,0.4072123144883877,0.0558070665730474,0.0,0.31107002290528213,0.22591059603328287
Bulk 105,0.7151535615836554,0.0,0.0,0.14421807433773,0.14062836407861465
Bulk 106,0.22530774335232798,0.1605862832653847,0.1576859617902311,0.27284363989174154,0.1835763717003147
Bulk 107,0.41702216838301404,0.020082395120857965,0.042930898762028845,0.28635141867420144,0.2336131190598977
Bulk 108,0.1827186260192088,0.1902271121017397,0.004735571702919597,0.2900010183875225,0.33231767178860927
Bulk 109,0.11281184603448724,0.19048119590005852,0.065637196009133,0.4014734945655123,0.2295962674908091
Bulk 110,0.7338555219242838,0.04375058396463317,0.09564860304597088,0.0,0.126745291065112
Bulk 111,0.696483001443588,0.06820324145825361,0.0,0.05055294738684662,0.18476080971131176
Bulk 112,0.3286307786307722,0.14661917129666477,0.11236070917974422,0.37877406639507527,0.033615274497743555
Bulk 113,0.6179449851473728,0.08449503361073178,0.0,0.0728371393661015,0.22472284187579383
Bulk 114,0.4830242263524566,0.1893822466577837,0.0,0.11255580873549023,0.2150377182542694
Bulk 115,0.44663668283616736,0.19301701755262674,0.0,0.0876096356756578,0.27273666393554813
Bulk 116,0.18264326046022047,0.22516764944298123,0.05189518622482009,0.3267541236943311,0.2135397801776471
Bulk 117,0.0315578709404456,0.21493584790135914,0.09185537760505393,0.36108357164476507,0.30056733190837637
Bulk 118,0.25350878832535007,0.1108628598231677,0.13708867157767335,0.354825759668383,0.14371392060542593
Bulk 119,0.3374894124652687,0.17423750228896817,0.0,0.2601485422430219,0.2281245430027412
Bulk 120,0.6202884187428018,0.009672607688870653,0.0,0.23603594484068136,0.13400302872764633
Bulk 121,0.4121373982289264,0.05972424284786656,0.0,0.3134034531817778,0.21473490574142928
Bulk 122,0.4661388723111183,0.07336715347748174,0.2638000121579607,0.0,0.1966939620534392
Bulk 123,0.33567781821868387,0.12815215384504075,0.09913363795831598,0.20526039894724052,0.23177599103071891
Bulk 124,0.1287067831908253,0.1729927094549331,0.07075565699988146,0.3365940208317785,0.2909508295225816
Bulk 125,0.5575973764497903,0.1299721288578434,0.0,0.06579954327857265,0.24663095141379351
Bulk 126,0.020829006563059714,0.27544203591870764,0.0783897370387194,0.35004573827770663,0.2752934822018066
Bulk 127,0.21516259990075748,0.21686030862493944,0.07511053764819459,0.17450405367137026,0.3183625001547382
Bulk 128,0.1846349079925934,0.17303072566083172,0.14585780649600907,0.2672190668121886,0.22925749303837714
Bulk 129,0.35847599839737204,0.2023869100397762,0.0,0.15209357695982512,0.28704351460302663
Bulk 130,0.1416833618428705,0.15859000963554717,0.2991501646849317,0.31130701173015113,0.08926945210649948
Bulk 131,0.487204276434687,0.04172567439572974,0.0947450697514589,0.14121464598394814,0.23511033343417617
Bulk 132,0.5705495838454014,0.17121332402565279,0.0,0.06365380897131394,0.19458328315763185
Bulk 133,0.821503216185452,0.004387315725920669,0.0,0.051152978982926436,0.12295648910570088
Bulk 134,0.3898411926856326,0.06884276636667118,0.020081845236154593,0.32414747411484873,0.1970867215966929
Bulk 135,0.26446035113103655,0.15953288288253,0.010640551619476675,0.2543421392717914,0.3110240750951653
Bulk 136,0.1302067457540884,0.2355187369859079,0.13838391000219352,0.2481172916663262,0.24777331559148402
Bulk 137,0.5830430590636644,0.12214476598381269,0.0,0.14776412679794837,0.14704804815457473
Bulk 138,0.0921343004861111,0.22482499386009167,0.1298450907370727,0.30745877617625406,0.2457368387404705
Bulk 139,0.5329401057617384,0.062242278184491205,0.11840827974638703,0.0,0.28640933630738336
Bulk 140,0.2915346413534132,0.19016606910096834,0.0642728057342168,0.24355445118026098,0.21047203263114053
Bulk 141,0.30585796734213777,0.15515424841439077,0.06231345349698662,0.221539430117615,0.25513490062886984
Bulk 142,0.3108119753897099,0.005249662678339883,0.44606085636271603,0.11837105721098284,0.11950644835825143
Bulk 143,0.3085428271529457,0.15216045618529098,0.0983675546698642,0.2748526215016092,0.16607654049028994
Bulk 144,0.13228791696151282,0.1421181783870869,0.17829587004509143,0.33627417866611486,0.21102385594019402
Bulk 145,0.5417146350339104,0.08147659375276446,0.0,0.2832171826464018,0.09359158856692341
Bulk 146,0.10425970966110774,0.16880518710435308,0.16245456420295704,0.23746024511829988,0.3270202939132822
Bulk 147,0.16378941707447636,0.15819004339876605,0.14890855865631245,0.41752133195059243,0.11159064891985265
Bulk 148,0.47130253246229015,0.0459962212027447,0.047775526743103286,0.24768574054141976,0.18723997905044212
Bulk 149,0.2757118472133142,0.046669655305268634,0.11831248974095869,0.487588092814479,0.0717179149259794
Bulk 150,0.013451062293055687,0.2085946674737597,0.07127291625461088,0.42208788322460855,0.2845934707539651
Bulk 151,0.32090185372635505,0.14859394028740588,0.17297693725536512,0.18974452732618644,0.16778274140468744
Bulk 152,0.43692332486347507,0.13011295385133212,0.02976764175886027,0.13356563070621663,0.26963044882011594
Bulk 153,0.2717945027281718,0.21204724436781613,0.0,0.25612758454106516,0.2600306683629469
Bulk 154,0.21414306585966558,0.1647976834443803,0.09813540083640318,0.3056283167131678,0.2172955331463832
Bulk 155,0.16852644139667963,0.10843744326434493,0.15047712529677257,0.38210882666908835,0.19045016337311443
Bulk 156,0.1777102617038246,0.2464590689716982,0.11278979923505268,0.22394296218436718,0.23909790790505742
Bulk 157,0.17891466044734827,0.20937061866413514,0.06473215857950607,0.3892118455697031,0.15777071673930754
Bulk 158,0.4068194466256495,0.11466985651231014,0.11875808428488437,0.31035534809564896,0.04939726448150696
Bulk 159,0.25215594389035684,0.1589419158307674,0.11635820895713601,0.27465648800699816,0.19788744331474156
Bulk 160,0.3610568282626874,0.16544656469178548,0.0,0.23448827001092806,0.2390083370345991
Bulk 161,0.15661813626348658,0.21158853786491488,0.18912052578045033,0.1675887553110189,0.2750840447801293
Bulk 162,0.24012409426666365,0.24651781750105659,0.025344383264392277,0.2226331923909434,0.26538051257694406
Bulk 163,0.11365911303647357,0.21002665119157352,0.10799725927563275,0.24431168757270913,0.32400528892361113
Bulk 164,0.23012440479794646,0.22797717919195423,0.019495443327963276,0.26418046104710774,0.2582225116350282
Bulk 165,0.5973744612394806,0.055584573232508636,0.0,0.10569666756479466,0.2413442979632163
Bulk 166,0.8138613761745479,0.0,0.0,0.12582725815791648,0.06031136566753568
Bulk 167,0.7398622827224822,0.051453882597983995,0.0,0.20868383467953378,0.0
Bulk 168,0.06234848700501241,0.07739105132449717,0.19891527861509667,0.6173473090243121,0.04399787403108176
Bulk 169,0.45214205344288944,0.189011962078013,0.0,0.0,0.3588459844790976
Bulk 170,0.3383587517424136,0.13202594015104863,0.0699503641316929,0.24868179891783607,0.21098314505700888
Bulk 171,0.22791031052348656,0.0556625434495167,0.0,0.4543285099166258,0.2620986361103708
Bulk 172,0.3288173107182509,0.018005574419330327,0.14823186505388086,0.414202520276936,0.09074272953160202
Bulk 173,0.614559555690803,0.0718210908944868,0.0,0.0,0.3136193534147103
Bulk 174,0.35726336264140396,0.14938897320617822,0.08508055177655717,0.3049399044269885,0.10332720794887217
Bulk 175,0.40620715118052314,0.07627165785653059,0.06643612911863668,0.2333820994406286,0.217702962403681
Bulk 176,0.0964356486548795,0.2266229153335998,0.0624811133014421,0.34655098575895715,0.2679093369511214
Bulk 177,0.016450843361778766,0.1428718846292789,0.1622055790891795,0.45143864196141004,0.22703305095835274
