,Ast,End,Mic,Neu,Oli
Bulk 178,0.4121589795524375,0.11388511540658547,0.0,0.12231010099435104,0.351645804046626
Bulk 179,0.21994668167968323,0.2512696944437416,0.0,0.2820820198590422,0.24670160401753294
Bulk 180,0.20162462150304605,0.2771911774320035,0.0967479316478437,0.2475010609058398,0.17693520851126698
Bulk 181,0.19983075747421827,0.1693060229219082,0.1563196901380147,0.23795897012631068,0.2365845593395481
Bulk 182,0.16309589133117075,0.24777864623907128,0.03349396712181837,0.2456484196661252,0.3099830756418143
Bulk 183,0.23031016668140933,0.20683945572807444,0.03966502059597681,0.21822101107313827,0.30496434592140126
Bulk 184,0.2886150180482564,0.050050903572656555,0.15176212461170105,0.3694583865378364,0.14011356722954954
Bulk 185,0.3365020871146064,0.07844839894711737,0.07398370994962482,0.2975751720658004,0.21349063192285112
Bulk 186,0.2689141817351271,0.1273281447146986,0.09276054427296664,0.3060047438775758,0.2049923853996318
Bulk 187,0.24813533933557677,0.18059914579433917,0.0,0.2362018951331106,0.33506361973697346
Bulk 188,0.32949137688908187,0.09012160315309085,0.049235003342550446,0.3342345584609893,0.19691745815428746
Bulk 189,0.4834744830356412,0.07869144831050824,0.0,0.22344406834749017,0.21439000030636032
Bulk 190,0.1458322399807445,0.09916645111444003,0.29236796059134973,0.22978339729645703,0.23284995101700884
Bulk 191,0.46049681744743604,0.0514106058602034,0.1295116463814449,0.1348092109905233,0.22377171932039222
Bulk 192,0.3841171394262774,0.16532834263736135,0.13502810794442419,0.15580440775743257,0.15972200223450445
Bulk 193,0.6845754498152604,0.05801058728078751,0.023401385579999795,0.23401257732395223,0.0
Bulk 194,0.5326654578802562,0.12952917642429956,0.14027932232867524,0.06388205446289867,0.13364398890387025
Bulk 195,0.26132405702753825,0.317002629747796,0.007411494381904083,0.0,0.4142618188427617
Bulk 196,0.10477963064013766,0.22393171773089096,0.14572910559146762,0.3006227449904897,0.22493680104701402
Bulk 197,0.2894920643249343,0.21027249471793755,0.05902783559901999,0.22695853612726183,0.21424906923084638
Bulk 198,0.7240480335069684,0.0694443206974728,0.04782754738304068,0.0888753028368921,0.06980479557562605
Bulk 199,0.17328425899602493,0.2478700567798901,0.11255093404962954,0.2534608337584843,0.21283391641597108
Bulk 200,0.14483209828828666,0.16802862379839953,0.19334964739406504,0.34715192221999797,0.14663770829925069
Bulk 201,0.11630119826337645,0.2556027922666967,0.0038168559522070438,0.32823900043202886,0.296040153085691
Bulk 202,0.4899633839186742,0.19871981525193452,0.0,0.19156482089122948,0.11975197993816195
Bulk 203,0.6799798057849737,0.1027818333376052,0.0,0.10068784864697808,0.11655051223044288
Bulk 204,0.23447626006432562,0.20969942072755104,0.12103826479864775,0.28298700594376114,0.1517990484657144
Bulk 205,0.5740121159152939,0.12653942495009218,0.0686441385566886,0.053046397179067374,0.17775792339885793
Bulk 206,0.7464576069758778,0.02405506078223782,0.0,0.0,0.2294873322418844
Bulk 207,0.17706007380971953,0.20412262697851843,0.15867288107252087,0.24806474844624887,0.21207966969299222
Bulk 208,0.5830271412873684,0.0,0.0,0.2040382845870321,0.21293457412559957
Bulk 209,0.5348463442852679,0.14958953809527503,0.015171658789619012,0.08864943083593128,0.2117430279939068
Bulk 210,0.19195763494108747,0.2465881894645105,0.13691622070285991,0.2058893184037375,0.21864863648780458
Bulk 211,0.18550478980528715,0.21345242558317054,0.048060833563394356,0.27077353039838686,0.2822084206497611
Bulk 212,0.5252777700425473,0.16118184632599697,0.0,0.12321063559742919,0.19032974803402664
Bulk 213,0.35608086098813696,0.11346721109900539,0.0805178785375244,0.2578348167069664,0.19209923266836704
Bulk 214,0.6074440451780866,0.09939498797617263,0.0352122465042297,0.03391925881655912,0.22402946152495207
Bulk 215,0.40464332333264313,0.16324497819722,0.0,0.212873161727275,0.2192385367428618
Bulk 216,0.19108850335912722,0.1939970937142026,0.06445015790170724,0.21727759058303348,0.33318665444192946
Bulk 217,0.5229849502577008,0.13103261876952776,0.0,0.1539561459110621,0.1920262850617094
Bulk 218,0.23325286697015646,0.10613716173960251,0.05942229505098935,0.3625856888081197,0.23860198743113198
Bulk 219,0.7133573313301461,0.04937211723029905,0.0,0.0,0.2372705514395548
Bulk 220,0.5940654353966545,0.016276341477621803,0.0,0.2131937834751404,0.1764644396505834
Bulk 221,0.2636307880628468,0.22366061379581012,0.10433479108212268,0.13760045159281986,0.27077335546640063
Bulk 222,0.1292045385231192,0.11733037446044842,0.042417045393684315,0.3344955934160703,0.3765524482066778
Bulk 223,0.16705468435726875,0.20174225796137882,0.09993332053840243,0.26282453075746104,0.26844520638548897
Bulk 224,0.3561163692022235,0.20577018652927986,0.0,0.25415260706121967,0.1839608372072769
Bulk 225,0.8728974385645782,0.0,0.07886750055106916,0.04823506088435268,0.0
Bulk 226,0.4486148657876642,0.07464522838425754,0.0,0.36510731408215275,0.11163259174592542
Bulk 227,0.06055510514852461,0.29125620115553186,0.12273796481617974,0.23161620691646514,0.2938345219632986
Bulk 228,0.35647334770464617,0.19645165806028056,0.0,0.13036315010635863,0.31671184412871456
Bulk 229,0.23204679640859413,0.10557325775495334,0.21241244844476007,0.2696326513385153,0.1803348460531771
Bulk 230,0.06890664696102361,0.2259725210320424,0.06108511211417895,0.40901168155885614,0.23502403833389893
Bulk 231,0.44643333304653904,0.20343020353902821,0.0,0.09108057252315208,0.2590558908912808
Bulk 232,0.0,0.24059048998347352,0.006559069143754221,0.4168711164378559,0.3359793244349163
Bulk 233,0.20852043161474956,0.14130775290563646,0.0,0.29907660909850353,0.3510952063811103
Bulk 234,0.18885829969934267,0.15925490899350297,0.2098159001242467,0.2002497527524575,0.24182113843045008
Bulk 235,0.4759033081768623,0.11075906705701936,0.0,0.20301697128108634,0.21032065348503196
Bulk 236,0.1582616594199055,0.19476292555815897,0.029061703759148842,0.4285708826627019,0.18934282860008483
Bulk 237,0.3709419209321672,0.11997570900894232,0.0628858874214758,0.15426421043039526,0.2919322722070194
Bulk 238,0.1043410445298804,0.15865706614381828,0.18473676233604766,0.3340566081822559,0.21820851880799771
Bulk 239,0.0,0.2684424438773603,0.13579875978210162,0.339282120709384,0.256476675631154
Bulk 240,0.4215438316479715,0.2043219015138996,0.0,0.2061702762167967,0.1679639906213323
Bulk 241,0.21721379087611195,0.19649435715167501,0.08222786863878302,0.39046569047030916,0.11359829286312069
Bulk 242,0.8442078782503011,0.0,0.0,0.0,0.15579212174969895
Bulk 243,0.5236204413869339,0.15557637731974228,0.0,0.016994475723332958,0.303808705569991
Bulk 244,0.3151753308278605,0.2242171330361204,0.10470368948522227,0.10326224359507187,0.252641603055725
Bulk 245,0.758629129546349,0.07517793200354957,0.0,0.0,0.16619293845010144
Bulk 246,0.24659489455881003,0.23959287763220682,0.0,0.1982317024178841,0.31558052539109915
Bulk 247,0.33959267600517257,0.12909007804952452,0.21318089044413993,0.1611247964749026,0.15701155902626038
Bulk 248,0.3769495725700691,0.15695660844814224,0.10193738663360752,0.10991052677697905,0.254245905571202
Bulk 249,0.4718018971165549,0.0872624128448954,0.15562705966308552,0.14181528381574934,0.14349334655971469
Bulk 250,0.5537498140678727,0.11491192949618895,0.08075596231633271,0.11260351932616912,0.13797877479343645
Bulk 251,0.2993094691292493,0.1289187246930154,0.0,0.3161947364083033,0.2555770697694321
Bulk 252,0.28242527494492625,0.1640644858656815,0.0,0.3028207477448758,0.2506894914445164
Bulk 253,0.271933175788078,0.13045669628426232,0.24737528907072642,0.2171461666186905,0.13308867223824283
Bulk 254,0.23035227816489964,0.1790522474853918,0.192971198133922,0.21340474602885393,0.1842195301869326
Bulk 255,0.10992071098783315,0.27899751982359966,0.05893925475464922,0.2682291874369564,0.2839133269969616
Bulk 256,0.03885142334265933,0.18138620059854177,0.02278684860251628,0.4246148139082367,0.3323607135480459
Bulk 257,0.06871973137963003,0.2698836918468004,0.03279928972098717,0.3843013615147981,0.2442959255377843
Bulk 258,0.4383614074371317,0.10357462266164617,0.07167377359899316,0.12287429474982314,0.26351590155240595
Bulk 259,0.4222808414291272,0.18432708294779893,0.0,0.02770076766372081,0.3656913079593532
Bulk 260,0.08752994262640747,0.12867993070378733,0.122145321606498,0.3405392346017675,0.3211055704615397
Bulk 261,0.09159261694427967,0.12352399090082922,0.1776029358427502,0.4509342618091928,0.156346194502948
Bulk 262,0.18690695015517259,0.2098471099618988,0.010555347932166751,0.30898539764079647,0.28370519430996544
Bulk 263,0.3154913979048659,0.10330771770099713,0.12680211152271284,0.31695000594389416,0.13744876692752991
Bulk 264,0.14279406109607234,0.20594169509493568,0.2173162822287792,0.19915111301459282,0.23479684856561997
Bulk 265,0.1270501736998344,0.23256014002054048,0.05156396407560595,0.3095656208884776,0.27926010131554146
Bulk 266,0.4116000493270398,0.1536233233703586,0.0,0.165603661979281,0.2691729653233205
Bulk 267,0.44655941206902483,0.0,0.0,0.3506775012247165,0.20276308670625862
Bulk 268,0.26117756554250077,0.11638172594227277,0.18528899457677162,0.3282684700802589,0.10888324385819598
Bulk 269,0.3599255345940763,0.16175881971087877,0.0,0.2507874048663004,0.22752824082874454
Bulk 270,0.3106430105827228,0.23535608460537544,0.0,0.13208690212659524,0.32191400268530646
Bulk 271,0.0,0.17602636549298264,0.12030202189869278,0.4523619315064011,0.2513096811019235
Bulk 272,0.28529317861736725,0.18868306149397485,0.12408055182921576,0.18783348727517332,0.21410972078426896
Bulk 273,0.3975257514880721,0.18730335866494313,0.0,0.2302809359487362,0.18488995389824864
Bulk 274,0.4277428123480696,0.0,0.03066206195265292,0.5415951256992776,0.0
Bulk 275,0.09991917451579103,0.13669649778698567,0.07578238523613616,0.4150810871992561,0.27252085526183095
Bulk 276,0.4749907272293558,0.12437467685587635,0.0838347289591533,0.12312741810935302,0.19367244884626142
Bulk 277,0.57120943797992,0.14420035403156695,0.04917363014245421,0.23541657784605904,0.0
Bulk 278,0.054320068935465864,0.15996095784334233,0.18018428107017798,0.370994104189201,0.23454058796181293
Bulk 279,0.21146939058795278,0.12277103210565996,0.29345364132557034,0.3626060221702227,0.009699913810594128
Bulk 280,0.7773994784357975,0.029926764556942043,0.0,0.0,0.19267375700726042
Bulk 281,0.7531209987289104,0.030481137071518036,0.0,0.0,0.21639786419957155
Bulk 282,0.6933290651122646,0.030883671902269694,0.0,0.18761540076854802,0.08817186221691774
Bulk 283,0.4092177482709116,0.2197087978840215,0.0,0.04250234423323472,0.32857110961183217
Bulk 284,0.5547091762655054,0.05854022040427402,0.28701011787366737,0.024101689434899678,0.07563879602165358
Bulk 285,0.5078365362510194,0.08979038886444174,0.0,0.12592942021271245,0.27644365467182636
Bulk 286,0.14470106987110082,0.3000006059150208,0.1633867571125171,0.12865087727991886,0.26326068982144246
Bulk 287,0.0,0.22943054006430683,0.07809656819401115,0.3296603003754953,0.36281259136618665
Bulk 288,0.5683191959251715,0.1192525770510053,0.0,0.1638909224750596,0.1485373045487634
Bulk 289,0.6273159050194954,0.12643276797777916,0.0,0.0,0.24625132700272545
Bulk 290,0.3099223016101811,0.21381934512326609,0.0,0.1266775565188355,0.34958079674771725
Bulk 291,0.8054344183245584,0.014413181848634186,0.0,0.0,0.1801523998268075
Bulk 292,0.36187034942647667,0.23244735477258235,0.05237882819380638,0.1518310419489931,0.20147242565814139
Bulk 293,0.29929266771367924,0.1291278312959088,0.046456263171807025,0.34130931139895204,0.183813926419653
Bulk 294,0.5754231639735854,0.17009071983590074,0.0,0.13304089277090952,0.12144522341960433
Bulk 295,0.39227700556267486,0.1436095483460681,0.09235665561350583,0.15532514256901642,0.21643164790873476
Bulk 296,0.7230567689536237,0.018374405758066384,0.0,0.1847774215988987,0.07379140368941121
Bulk 297,0.887532307489018,0.0,0.0,0.0,0.11246769251098196
Bulk 298,0.2395579017621045,0.258181436458868,0.023033553398818303,0.16226103616137336,0.31696607221883605
Bulk 299,0.6730152507542766,0.07991228715984884,0.022251935995235766,0.0,0.2248205260906388
Bulk 300,0.136952084931125,0.060733302764813854,0.15560795358251236,0.529974657248826,0.11673200147272271
Bulk 301,0.15834796644210117,0.2884081929428896,0.0,0.2348644292287641,0.31837941138624515
Bulk 302,0.25593589181906745,0.0,0.10111095616075623,0.642711270493898,0.0002418815262782584
Bulk 303,0.5141373757474176,0.081439325240171,0.0,0.10919013055260358,0.2952331684598078
Bulk 304,0.5451044906223589,0.01906521018896387,0.0,0.15589145728455514,0.27993884190412216
Bulk 305,0.4543895219630871,0.15287699684535733,0.00934389378317488,0.005252889504040833,0.37813669790434007
Bulk 306,0.4699923440564439,0.15377115595662816,0.0,0.0,0.37623649998692793
Bulk 307,0.5693578510321927,0.09934005226881185,0.024681044690877806,0.11316036066346213,0.1934606913446555
Bulk 308,0.42350726415598383,0.12131008800762957,0.04601603336437867,0.1966011628768825,0.21256545159512544
Bulk 309,0.16971714678119962,0.19593702936376234,0.08838260428453963,0.29201945053806644,0.253943769032432
Bulk 310,0.507021502608572,0.1488912486066074,0.0,0.09690184080776035,0.2471854079770603
Bulk 311,0.1827586171400649,0.19482003531884418,0.05295339022422656,0.18252336248817558,0.38694459482868887
Bulk 312,0.4924129437998283,0.12837365263155895,0.0,0.18891868326830683,0.19029472030030592
Bulk 313,0.2517451293132576,0.17148838259218468,0.04588584331748262,0.217442769749196,0.3134378750278791
Bulk 314,0.5643748948816212,0.16547901003992996,0.016108434151298798,0.0,0.25403766092715
Bulk 315,0.22187988221209107,0.16427729787562684,0.0,0.35259982966887105,0.26124299024341113
Bulk 316,0.321491166889676,0.17895335112426508,0.0,0.18249489508971115,0.3170605868963478
Bulk 317,0.41005725004810895,0.1297252085169579,0.0,0.22428765936439285,0.23592988207054014
Bulk 318,0.4947955071394849,0.08309446369606681,0.0,0.1388527037874517,0.28325732537699666
Bulk 319,0.19368090066038274,0.12872174532064323,0.1550915152803736,0.3244500746540807,0.1980557640845197
Bulk 320,0.5854292570961864,0.09347769791243894,0.0,0.0,0.32109304499137475
Bulk 321,0.36091879583550324,0.13011538755593233,0.11909637097952008,0.2011104124721947,0.18875903315684958
Bulk 322,0.22519621166026377,0.13269003779828453,0.10926718157965659,0.34425685325321237,0.1885897157085827
Bulk 323,0.12607286992018996,0.26540489731797906,0.20898728638772007,0.08888958021671178,0.31064536615739907
Bulk 324,0.2726104288722899,0.22231220307041746,0.03209579969912455,0.1877896289732356,0.28519193938493237
Bulk 325,0.16281074888896133,0.1865142529746537,0.40660019563391925,0.055873228223007644,0.18820157427945808
Bulk 326,0.020638812567636652,0.18308277695350533,0.5683987783336548,0.1342244983257117,0.09365513381949164
Bulk 327,0.1404242671140152,0.2517761796124735,0.15454212187322772,0.1873432673817213,0.2659141640185622
Bulk 328,0.2364798459495206,0.24381010961999683,0.12479804952219928,0.12086641969634032,0.27404557521194295
Bulk 329,0.6024377541330616,0.0720669133177057,0.17345139913687382,0.1175230942035952,0.03452083920876379
Bulk 330,0.13415430295111377,0.2713178013896377,0.033894763587720964,0.24122552793222102,0.3194076041393066
Bulk 331,0.2674535639199494,0.12245715314316773,0.17845533943051392,0.2632562321141506,0.1683777113922184
Bulk 332,0.4959700063456585,0.07092689271946355,0.0,0.13130457441605536,0.3017985265188226
Bulk 333,0.6796944834486879,0.07720261996704134,0.0,0.0,0.24310289658427076
Bulk 334,0.0,0.24301087757893267,0.03792366406850217,0.4558720076914953,0.26319345066106986
Bulk 335,0.27074929491061983,0.14101416168165318,0.05553564424151166,0.32843853884795843,0.20426236031825695
Bulk 336,0.3043146371297546,0.2681998697678407,0.0,0.13261624375196562,0.29486924935043896
Bulk 337,0.22592558934973742,0.20879391666870303,0.021675949074941442,0.307807010068451,0.23579753483816707
Bulk 338,0.3181017322972504,0.05033737761142317,0.10217782852324543,0.4104170169933671,0.11896604457471383
Bulk 339,0.758439159020401,0.06208301603887369,0.07856604668614965,0.0,0.1009117782545756
Bulk 340,0.11097199959676622,0.17011716444347463,0.15396999151613885,0.32903966240686244,0.23590118203675786
Bulk 341,0.3452713104571921,0.24832236082981604,0.14852034189190513,0.0,0.2578859868210867
Bulk 342,0.0,0.21977654011161946,0.12955156498041615,0.4294553173404995,0.2212165775674649
Bulk 343,0.15114867314915253,0.2433397820538438,0.03291319997920314,0.27306212147420394,0.29953622334359675
Bulk 344,0.5351438140448372,0.06887191665956811,0.0,0.1416656879127014,0.2543185813828934
Bulk 345,0.31737184847854155,0.1765275896671085,0.18370998740244152,0.07134456657512278,0.25104600787678577
Bulk 346,0.30467022763962137,0.19252215442343734,0.05068827081190169,0.33140534916447345,0.12071399796056619
Bulk 347,0.32766328871587974,0.07379167806864749,0.14724782395625263,0.23918933568754877,0.21210787357167146
Bulk 348,0.7146225700805819,0.041582066577750584,0.032867081148265025,0.12590823027460757,0.08502005191879496
Bulk 349,0.4072205911688087,0.2495402788223168,0.02482626573559414,0.0,0.3184128642732804
Bulk 350,0.565680282836616,0.19195992792840275,0.0,0.0,0.24235978923498144
Bulk 351,0.8678163277855033,0.0,0.0853022890561458,0.03988250571155453,0.006998877446796398
Bulk 352,0.04759449819692094,0.1777008929648211,0.09040176067954901,0.46732307135359774,0.2169797768051113
Bulk 353,0.5416992299265193,0.12441295402698395,0.0,0.081737470143651,0.2521503459028458
Bulk 354,0.5984069185393462,0.14300297632629697,0.0,0.0,0.2585901051343569
Bulk 355,0.40712697568564504,0.012954591065923221,0.06076213032094704,0.39947434947175314,0.11968195345573164
Bulk 356,0.3522385994064347,0.18258105584695034,0.0,0.16110621620359292,0.304074128543022
Bulk 357,0.2553402542150656,0.25188226080621967,0.05194498285956877,0.20351186318984893,0.2373206389292969
Bulk 358,0.5449576107587081,0.11422651740993602,0.0,0.0571642297823704,0.2836516420489855
Bulk 359,0.13058281151994697,0.18848693771312672,0.11997282907294128,0.41232950855643874,0.14862791313754642
Bulk 360,0.5667020947497102,0.10586521124871826,0.0,0.031046366593211108,0.2963863274083604
