,Ast,End,Mic,Neu,Oli
Bulk 361,0.522556375019615,0.21513142944956276,0.0,0.03522741424881029,0.22708478128201193
Bulk 362,0.10576820293667961,0.1653956355487967,0.03839464271106087,0.39127076522892595,0.29917075357453693
Bulk 363,0.14541940261220487,0.1794724777266187,0.15037019542342356,0.3888147490825516,0.1359231751552012
Bulk 364,0.42648816877676915,0.05409490661504276,0.0,0.10616555734581978,0.4132513672623684
Bulk 365,0.4014331703056448,0.0999006744357402,0.0,0.23599598131177202,0.262670173946843
Bulk 366,0.14933704162151498,0.2132614242342155,0.08735234760098519,0.2997066754272095,0.2503425111160748
Bulk 367,0.2782388581485178,0.13704674878229758,0.20148188226623162,0.2501192240531587,0.13311328674979428
Bulk 368,0.18010771676505744,0.2992060449547646,0.06030998612161998,0.00595116865656204,0.45442508350199595
Bulk 369,0.2636461563902456,0.24113784973007735,0.0,0.1839486232280236,0.3112673706516535
Bulk 370,0.24011556767214368,0.2091816587881135,0.07077247162265551,0.2031379218192734,0.27679238009781404
Bulk 371,0.34545372999779744,0.2815519803527715,0.0,0.059342366880959986,0.313651922768471
Bulk 372,0.39591743807092483,0.04487162420285591,0.0853008318101975,0.2567181597656642,0.2171919461503575
Bulk 373,0.09979586771021255,0.2372639116880082,0.1988617459514175,0.2619252133520537,0.20215326129830802
Bulk 374,0.299229638698418,0.10940987860330045,0.33878971566812816,0.11694128617428486,0.13562948085586865
Bulk 375,0.1643006969073519,0.09971458500155926,0.31091792458493905,0.4250667935061497,0.0
Bulk 376,0.7325164322327923,0.06493311136360445,0.0,0.041095745526374974,0.16145471087722832
Bulk 377,0.40998122066516957,0.19860940168974456,0.0,0.24476690824335087,0.146642469401735
Bulk 378,0.19443751454745292,0.21216830729446268,0.1580558484855906,0.19935240567953916,0.23598592399295462
Bulk 379,0.11633209097524413,0.23552470540353315,0.09231722230348301,0.23019593247372688,0.32563004884401275
Bulk 380,0.6902470809394567,0.0360120235818362,0.0,0.09791231431938878,0.17582858115931835
Bulk 381,0.7069878283362899,0.10875576293620488,0.009869044140372178,0.009969325985159212,0.16441803860197393
Bulk 382,0.4667981239127601,0.23854291481079076,0.0,0.04334050587732867,0.2513184553991205
Bulk 383,0.5367156011621362,0.03363865657754715,0.0,0.33514164086704307,0.09450410139327355
Bulk 384,0.09966184607950837,0.22632484466982555,0.10507296605600608,0.3402905547051246,0.22864978848953543
Bulk 385,0.0394173681070462,0.1538469901701674,0.07973084285548708,0.410981678904646,0.31602311996265336
Bulk 386,0.15971534554852287,0.23504874383566954,0.08223983952041534,0.21016268478362443,0.3128333863117678
Bulk 387,0.09682206805511627,0.0893392750301052,0.4449268651270344,0.36891179178774414,0.0
Bulk 388,0.44681008005016287,0.3068605418560688,0.06880750228845867,0.0,0.1775218758053095
Bulk 389,0.4628308110548788,0.22645476102241976,0.0,0.0,0.3107144279227014
Bulk 390,0.5631712567200804,0.11977651773408805,0.0,0.10649079044280527,0.21056143510302636
Bulk 391,0.30287947712155155,0.17742024469575146,0.0,0.19559011302070775,0.3241101651619892
Bulk 392,0.23222493616824558,0.22135919958054395,0.0,0.2705456955135319,0.2758701687376785
Bulk 393,0.0,0.27279559514496293,0.06922570665734623,0.2860082260342025,0.37197047216348833
Bulk 394,0.3026164072254293,0.1861828025472924,0.0,0.19783073378582083,0.3133700564414573
Bulk 395,0.36440450016639286,0.2794518681053985,0.0,0.09091082040529366,0.2652328113229149
Bulk 396,0.570596459155873,0.21761382587286895,0.0,0.0,0.2117897149712582
Bulk 397,0.7239393688450767,0.018046816644761737,0.0,0.0,0.2580138145101614
Bulk 398,0.7915730769218915,0.06206187681790441,0.0,0.010646284410852466,0.13571876184935158
Bulk 399,0.40335714683382196,0.12175638599405067,0.1838448846713177,0.13278065305398506,0.15826092944682457
Bulk 400,0.34229343570092463,0.10771181915051278,0.10133838591103606,0.30763583083896584,0.14102052839856075
Bulk 401,0.3249831594060172,0.13629088612656517,0.0,0.24788474720620557,0.2908412072612122
Bulk 402,0.09332337242146968,0.20791050595601418,0.05627656257384029,0.2511097471011449,0.3913798119475309
Bulk 403,0.47542274860537115,0.024845759236798964,0.04862460599916808,0.19244963910450005,0.2586572470541617
Bulk 404,0.4212194908475817,0.18614268959786864,0.0,0.1778956830516043,0.21474213650294532
Bulk 405,0.4416319734620707,0.19983677973411332,0.011402311722315964,0.10188397352993142,0.24524496155156847
Bulk 406,0.38154280637052623,0.1642050809269093,0.07592059980054945,0.1483517271508471,0.22997978575116804
Bulk 407,0.42127335579915604,0.16700406619377098,0.0,0.30962288235574986,0.10209969565132324
Bulk 408,0.4490727727546425,0.18763074041933261,0.0,0.021513412727242442,0.34178307409878245
Bulk 409,0.6285607841509329,0.06443856620025946,0.0,0.13040793697186429,0.17659271267694338
Bulk 410,0.0974248621891109,0.2942620349941012,0.027938035152092134,0.18361024129388676,0.3967648263708092
Bulk 411,0.22997997651849983,0.2942146947750829,0.031100331164898326,0.1964568897692533,0.24824810777226552
Bulk 412,0.3115268684508854,0.05705140298250978,0.03550621511561736,0.41686338327582856,0.179052130175159
Bulk 413,0.1980088579843743,0.28742951710358,0.07670673187083868,0.1016121143843911,0.3362427786568159
Bulk 414,0.2927415242933289,0.20607685360756425,0.11263994790624104,0.0,0.3885416741928657
Bulk 415,0.2807411304526172,0.24743684601546193,0.0,0.19441647939653764,0.27740554413538315
Bulk 416,0.0,0.28497941987359426,0.10401509907729871,0.3720099564669508,0.23899552458215625
Bulk 417,0.3488159526895019,0.114900124782136,0.29436789807554425,0.1121892770897565,0.1297267473630615
Bulk 418,0.07896650658388268,0.3119068958435111,0.10152484303649441,0.18195089238141735,0.3256508621546945
Bulk 419,0.2609576124009956,0.13852263964615927,0.08280194716351595,0.30240072139222773,0.21531707939710146
Bulk 420,0.7201858586434159,0.11482659811725561,0.0,0.0,0.16498754323932852
Bulk 421,0.516075234027765,0.19614173056917664,0.08855529501112178,0.021781283888224215,0.17744645650371244
Bulk 422,0.0792125090987386,0.2894943557536172,0.14321587479440928,0.20828802139297573,0.27978923896025926
Bulk 423,0.4569303463196938,0.12013607090909488,0.0,0.22505126389024707,0.19788231888096428
Bulk 424,0.4887998290677035,0.030148387603800036,0.22157261470190603,0.2552270287872911,0.004252139839299348
Bulk 425,0.3787472706185078,0.1718718442160521,0.03711799265715084,0.27744461249291524,0.13481828001537408
Bulk 426,0.6220673333276191,0.10985282300100215,0.09803013286521618,0.0,0.1700497108061625
Bulk 427,0.35815409803940035,0.014393453430814936,0.26940895129106873,0.3200647146288566,0.03797878260985932
Bulk 428,0.14025322795193323,0.34219038887063824,0.06371109651476194,0.1312933167135571,0.32255196994910956
Bulk 429,0.4570292761846702,0.1692022320465942,0.007352075798686672,0.23640815747554722,0.13000825849450173
Bulk 430,0.19727500705817938,0.20584239603104174,0.0,0.41672567697556245,0.18015691993521654
Bulk 431,0.48045388127771627,0.10784760722644873,0.0958576114857305,0.0964728637719785,0.21936803623812592
Bulk 432,0.3792712180972417,0.12912154468035772,0.011423250861101918,0.2348992503718862,0.24528473598941244
Bulk 433,0.26396446820398733,0.20024423301471375,0.0,0.21398359619100188,0.3218077025902972
Bulk 434,0.49581654244798373,0.10555770688172143,0.03137740858935964,0.23907080315396523,0.12817753892697006
Bulk 435,0.4888489399125456,0.19194308545638886,0.032375940466609895,0.13395608887663352,0.15287594528782217
Bulk 436,0.16882783504269702,0.19795639426985065,0.19210865255377998,0.2302240536510427,0.2108830644826295
Bulk 437,0.4167327856631383,0.10832611119049636,0.1313659802182104,0.20847526599901348,0.13509985692914137
Bulk 438,0.30777617304587945,0.11104262672289202,0.1555154503419102,0.12479394031820369,0.30087180957111453
Bulk 439,0.0993896070259044,0.11889149523363968,0.0,0.20711797959553777,0.5746009181449182
Bulk 440,0.5786760975254487,0.12416479956103726,0.0,0.13124678049847854,0.16591232241503565
Bulk 441,0.23021862438906038,0.1998632279023041,0.046822754607695784,0.22437810562677593,0.2987172874741639
Bulk 442,0.12649391297692852,0.09100998697259449,0.0025663117083347823,0.642690638926127,0.13723914941601517
Bulk 443,0.7558005433907142,0.04396139309173029,0.0,0.1438009006257783,0.05643716289177727
Bulk 444,0.1726393479786476,0.2221724654431944,0.024300522293863484,0.2673844566723239,0.31350320761197054
Bulk 445,0.3587743278375083,0.18085614124430327,0.0,0.13985826562995116,0.32051126528823737
Bulk 446,0.23842507325736392,0.15749393309651447,0.03347738262845654,0.38479725713436447,0.1858063538833007
Bulk 447,0.18209318477496672,0.2889333048306633,0.06804854492473213,0.17501099968301279,0.285913965786625
Bulk 448,0.27092729585334724,0.1732013994087576,0.0,0.24966146414160972,0.3062098405962854
Bulk 449,0.22027504563853828,0.18837404710824487,0.08132919510067625,0.2845073168434749,0.22551439530906572
Bulk 450,0.3840617838452444,0.05868886558384459,0.0766976775083765,0.22114597439451583,0.2594056986680186
Bulk 451,0.28363351248421076,0.18194328678725613,0.0,0.26919055799309544,0.2652326427354376
Bulk 452,0.020638307530970543,0.19373659535967203,0.08522817753099443,0.4331948559898752,0.2672020635884879
Bulk 453,0.3948800370160111,0.13404933400430155,0.0,0.15429727615423655,0.3167733528254508
Bulk 454,0.10631591533670248,0.1649993335555019,0.007596000028566238,0.522644640940973,0.19844411013825647
Bulk 455,0.2969662950251625,0.1430470219130951,0.3465198074604828,0.042363101000026805,0.17110377460123277
Bulk 456,0.0477577004020708,0.18793997246253094,0.21113597006124712,0.3898674657490999,0.16329889132505127
Bulk 457,0.3557797657032903,0.07102707270914302,0.07780435744260535,0.3505813743876654,0.14480742975729588
Bulk 458,0.4635467573667537,0.058231347372879834,0.0,0.1567596449349237,0.3214622503254428
Bulk 459,0.09882652634188809,0.09366702026854805,0.2161671197661553,0.40464521003800674,0.18669412358540174
Bulk 460,0.2360660400403201,0.0873784008329054,0.247728000628188,0.35189960358453487,0.07692795491405169
Bulk 461,0.043473235614302386,0.22364809028986354,0.15681244433801983,0.31923971285329183,0.2568265169045224
Bulk 462,0.45312984640566845,0.0,0.08503265584908128,0.4367243741339602,0.025113123611290013
Bulk 463,0.4183975868895558,0.026941246005641625,0.029234125830107188,0.45474840022592633,0.07067864104876924
Bulk 464,0.1776543911346418,0.2401694647696612,0.050983614779404864,0.2720682763832695,0.2591242529330227
Bulk 465,0.6619282327007047,0.1098111029202472,0.0,0.032052563754988106,0.19620810062405994
Bulk 466,0.05952036060171744,0.19541287971159124,0.023256410061028774,0.43569707876080493,0.28611327086485755
Bulk 467,0.1850422756657028,0.07125838197210502,0.21135036740969637,0.37348494306783553,0.15886403188466036
Bulk 468,0.21831582663920518,0.1517410860783588,0.0657357297753389,0.34351928899164186,0.2206880685154552
Bulk 469,0.17545667307763346,0.28261237423922125,0.0,0.17872017464233772,0.36321077804080765
Bulk 470,0.2774368508124326,0.19553872680272452,0.09735755217375103,0.16934177739556677,0.26032509281552524
Bulk 471,0.15873059398818676,0.18036886362224572,0.07686854664045674,0.3814231173997313,0.20260887834937946
Bulk 472,0.6455803132119405,0.022232300350001493,0.16529495613852838,0.0,0.16689243029952958
Bulk 473,0.5268709281474162,0.13881334502482653,0.0,0.0657654577070587,0.2685502691206985
Bulk 474,0.24047500291873736,0.13008169967436914,0.2398080780066431,0.3327476195548966,0.056887599845353715
Bulk 475,0.39406357338928855,0.08926246278608022,0.0,0.28620752661260224,0.230466437212029
Bulk 476,0.1625242365717833,0.09060824736935519,0.08822233275181514,0.4435648851236208,0.2150802981834256
Bulk 477,0.6123861167740193,0.10352433092876716,0.0,0.21583963944893725,0.0682499128482761
Bulk 478,0.06334799629245463,0.12839785858806502,0.1320060123108892,0.3816694907399805,0.2945786420686106
Bulk 479,0.06568803180087952,0.2640941884822636,0.05592420605863381,0.40370412010224743,0.21058945355597553
Bulk 480,0.168777385561789,0.17673841485825273,0.03365453766067538,0.35593379711555007,0.2648958648037328
Bulk 481,0.3810039284703315,0.07112201134863869,0.18951027307946883,0.32997409050195564,0.028389696599605392
Bulk 482,0.8512708772499721,0.0,0.0,0.0,0.14872912275002792
Bulk 483,0.12149220123186938,0.07227758161896043,0.11996073226999264,0.4686145531769144,0.2176549317022632
Bulk 484,0.2940201155558282,0.11832653647867708,0.2331782107523282,0.23388479208715082,0.12059034512601574
Bulk 485,0.23922892051753342,0.19583826033194576,0.0,0.2895890052549296,0.27534381389559115
Bulk 486,0.7434734275506665,0.045483329292043934,0.0,0.028003413095875864,0.1830398300614138
Bulk 487,0.2685812544558202,0.15232777628870706,0.08431392832544836,0.14849636414298584,0.3462806767870384
Bulk 488,0.4898331853770011,0.17084988984729088,0.0,0.12818589511371192,0.21113102966199615
Bulk 489,0.0,0.13374294853117105,0.14370468194942984,0.615006487589427,0.10754588192997216
Bulk 490,0.10541978491345029,0.17557644940487543,0.06925110689555504,0.4161722529719824,0.23358040581413678
Bulk 491,0.5887292226961043,0.13217777973914177,0.0,0.040551026036853385,0.23854197152790055
Bulk 492,0.24015029117366343,0.11398894989123692,0.18841911269022316,0.3060837572399908,0.1513578890048855
Bulk 493,0.4623530131547818,0.14277769843121116,0.0,0.13808917046783975,0.25678011794616723
Bulk 494,0.27458194392607593,0.21429692720440233,0.023759696663426613,0.22272441439503302,0.26463701781106214
Bulk 495,0.08881458002239731,0.254629812117717,0.1199255380143233,0.20543623822053506,0.3311938316250274
Bulk 496,0.4844919903357837,0.05701264711623891,0.0,0.2757833743601202,0.18271198818785708
Bulk 497,0.4027802343515544,0.16696197056768894,0.0,0.25562364238545776,0.17463415269529894
Bulk 498,0.2593914023133457,0.1752632830706159,0.1595743031270438,0.2949202354696414,0.11085077601935305
Bulk 499,0.3510156641618033,0.1261314795791657,0.0,0.3098073179017641,0.21304553835726706
Bulk 500,0.4792725918263785,0.09948281590681686,0.0,0.22697877172374067,0.19426582054306407
Bulk 501,0.29879314737552337,0.22586035843053318,0.017427486738211397,0.17235474913989263,0.28556425831583926
Bulk 502,0.2667188713588515,0.1717585079552954,0.13317080631617445,0.2580873202065413,0.17026449416313738
Bulk 503,0.52838981627843,0.0354036967244102,0.0,0.299488841530926,0.13671764546623377
Bulk 504,0.14850341281992857,0.15725162761166286,0.0,0.4559567005278063,0.2382882590406023
Bulk 505,0.2076348629333762,0.1231055629560556,0.10937426138152403,0.3615854830375239,0.19829982969152027
Bulk 506,0.265837889766253,0.06235750912015484,0.0,0.4822416442110273,0.18956295690256494
Bulk 507,0.45182928167572306,0.07107897709902598,0.10395990882240332,0.1975548383569236,0.17557699404592408
Bulk 508,0.2313001789007136,0.0,0.005912475921092449,0.6498377537185832,0.11294959145961074
Bulk 509,0.07971102620510108,0.210850230542034,0.05777295694676446,0.41462735318758126,0.23703843311851908
Bulk 510,0.388851704823675,0.04335542865439326,0.22309202569309924,0.28666467584092314,0.05803616498790933
Bulk 511,0.12130760743656407,0.07303955430544395,0.26429613392560025,0.4656947884684112,0.07566191586398044
Bulk 512,0.5316447707183214,0.05382570598566139,0.19158601110275172,0.1483886453604029,0.07455486683286261
Bulk 513,0.3065586651563629,0.18006033915850977,0.15703957155489623,0.22330638806417286,0.13303503606605832
Bulk 514,0.3706053743027202,0.16964263293367973,0.07729562076589803,0.07438278216186017,0.3080735898358419
Bulk 515,0.3322583596093726,0.2335284551909763,0.0,0.027864078679356884,0.4063491065202943
Bulk 516,0.04660008343477429,0.26837834695352825,0.11984917532314193,0.21404410818193614,0.35112828610661934
Bulk 517,0.23980176752050023,0.2107047705593574,0.053342824702983335,0.25266483510652954,0.2434858021106296
Bulk 518,0.5372885218368559,0.07164331499463564,0.0,0.23731223460316636,0.15375592856534204
Bulk 519,0.2783722479440002,0.11367071357346621,0.1016520473734188,0.19418841233252662,0.31211657877658827
Bulk 520,0.1646509339581026,0.09013933065637929,0.11451778648694147,0.4551159692018182,0.17557597969675837
Bulk 521,0.3350567056403836,0.1665011690374343,0.0,0.3207616320223898,0.17768049329979232
Bulk 522,0.7585464776758664,0.07093879002688622,0.0,0.05955470844733192,0.11096002384991543
Bulk 523,0.45887324498844523,0.17874373359618054,0.07810073894963883,0.14249682355045049,0.1417854589152849
Bulk 524,0.5669299463104814,0.0,0.05867566539143343,0.3390152535060214,0.03537913479206364
Bulk 525,0.009855074115941744,0.1930647892900698,0.11878236792524613,0.3783821464560609,0.2999156222126815
Bulk 526,0.41426165990865754,0.0624433743700476,0.1346800364975412,0.16913314934571383,0.2194817798780399
Bulk 527,0.043274079571068436,0.2726853153468983,0.06583677677034896,0.312603279848454,0.3056005484632303
Bulk 528,0.14485085441187615,0.21567957627407336,0.05146031214894379,0.27857460539268986,0.3094346517724169
Bulk 529,0.026200906708960973,0.2873373186851149,0.09593707186523932,0.30889614855142294,0.2816285541892618
Bulk 530,0.11625636891770104,0.18892298701443047,0.186912029765057,0.3270836230348725,0.18082499126793924
Bulk 531,0.09232463867366086,0.25502232427954574,0.0014818946647132934,0.3391208313440827,0.31205031103799746
Bulk 532,0.4544169698181044,0.10781792096705727,0.0,0.17059218188395828,0.26717292733088005
Bulk 533,0.4753060354550547,0.07514693530402547,0.0,0.19332064354154832,0.25622638569937145
Bulk 534,0.46177270418069094,0.08270991725862702,0.07012307688327306,0.22584904421337695,0.15954525746403217
Bulk 535,0.6108431397537251,0.11710879938297263,0.0,0.10882951119160522,0.16321854967169702
Bulk 536,0.09984709680487762,0.22390197270342171,0.0633648200624676,0.31621736245941334,0.2966687479698198
Bulk 537,0.4225248873517172,0.11695354969974603,0.0,0.23895520480341625,0.2215663581451205
Bulk 538,0.41467610520378606,0.1611964891076988,0.0,0.23055133683226686,0.19357606885624823
Bulk 539,0.10176787833615333,0.13791817699242426,0.06637295035421051,0.44699235369400575,0.2469486406232061
Bulk 540,0.13887510412253032,0.2241044585412758,0.056394503024913785,0.27626977007445985,0.30435616423682027
